Input,Percentage
0,28.387666666666668
1,11.592666666666666
2,6.826666666666667
3,4.74
4,3.577
5,2.7706666666666666
6,2.2863333333333333
7,1.9226666666666667
8,1.6003333333333334
9,1.4476666666666667
10,1.2443333333333333
11,1.1313333333333333
12,1.0033333333333334
13,0.919
14,0.8673333333333333
15,0.7693333333333333
16,0.7483333333333333
17,0.6556666666666666
18,0.623
19,0.578
20,0.5413333333333333
21,0.529
22,0.4703333333333333
23,0.4876666666666667
24,0.438
25,0.411
26,0.3893333333333333
27,0.36433333333333334
28,0.3333333333333333
29,0.346
30,0.3403333333333333
31,0.30366666666666664
32,0.317
33,0.2866666666666667
34,0.279
35,0.28
36,0.2623333333333333
37,0.249
38,0.255
39,0.24633333333333332
40,0.24166666666666667
41,0.20433333333333334
42,0.22066666666666668
43,0.20766666666666667
44,0.192
45,0.19733333333333333
46,0.17833333333333334
47,0.181
48,0.15366666666666667
49,0.20366666666666666
50,0.16933333333333334
51,0.176
52,0.16666666666666666
53,0.18233333333333332
54,0.16
55,0.141
56,0.146
57,0.15933333333333333
58,0.14533333333333334
59,0.13833333333333334
60,0.09633333333333334
61,0.15633333333333332
62,0.13533333333333333
63,0.10766666666666666
64,0.123
65,0.11666666666666667
66,0.11266666666666666
67,0.09766666666666667
68,0.13866666666666666
69,0.099
70,0.10366666666666667
71,0.13833333333333334
72,0.097
73,0.09566666666666666
74,0.102
75,0.101
76,0.09266666666666666
77,0.09833333333333333
78,0.095
79,0.08566666666666667
80,0.10233333333333333
81,0.08833333333333333
82,0.09533333333333334
83,0.089
84,0.082
85,0.06466666666666666
86,0.093
87,0.091
88,0.07533333333333334
89,0.06766666666666667
90,0.092
91,0.07933333333333334
92,0.07366666666666667
93,0.09566666666666666
94,0.05366666666666667
95,0.09466666666666666
96,0.04833333333333333
97,0.09666666666666666
98,0.059333333333333335
99,0.09466666666666666
100,0.056666666666666664
101,0.09566666666666666
102,0.057666666666666665
103,0.06566666666666666
104,0.07966666666666666
105,0.05466666666666667
106,0.073
107,0.06266666666666666
108,0.056
109,0.053
110,0.08166666666666667
111,0.054
112,0.045
113,0.07133333333333333
114,0.07166666666666667
115,0.056666666666666664
116,0.06266666666666666
117,0.044
118,0.06466666666666666
119,0.08133333333333333
120,0.05266666666666667
121,0.050333333333333334
122,0.05333333333333334
123,0.050666666666666665
124,0.051666666666666666
125,0.050666666666666665
126,0.048
127,0.06266666666666666
128,0.069
129,0.04633333333333333
130,0.05466666666666667
131,0.049666666666666665
132,0.051666666666666666
133,0.04633333333333333
134,0.043666666666666666
135,0.048666666666666664
136,0.043666666666666666
137,0.04933333333333333
138,0.04033333333333333
139,0.036333333333333336
140,0.055
141,0.04766666666666667
142,0.04933333333333333
143,0.04766666666666667
144,0.042666666666666665
145,0.049
146,0.041666666666666664
147,0.044333333333333336
148,0.034
149,0.022333333333333334
150,0.04566666666666667
151,0.04766666666666667
152,0.04033333333333333
153,0.049
154,0.04733333333333333
155,0.02
156,0.038
157,0.04833333333333333
158,0.04533333333333334
159,0.042333333333333334
160,0.020666666666666667
161,0.04033333333333333
162,0.043333333333333335
163,0.041666666666666664
164,0.04
165,0.022
166,0.043
167,0.04133333333333333
168,0.037
169,0.028
170,0.045
171,0.04133333333333333
172,0.021666666666666667
173,0.04033333333333333
174,0.036
175,0.03666666666666667
176,0.016666666666666666
177,0.03666666666666667
178,0.04933333333333333
179,0.006
180,0.043333333333333335
181,0.043666666666666666
182,0.0026666666666666666
183,0.050666666666666665
184,0.04566666666666667
185,0.006
186,0.04
187,0.03966666666666667
188,0.008666666666666666
189,0.03833333333333333
190,0.03
191,0.025666666666666667
192,0.04766666666666667
193,0.007
194,0.04766666666666667
195,0.049
196,0.006
197,0.043666666666666666
198,0.008333333333333333
199,0.033
200,0.041666666666666664
201,0.01
202,0.03966666666666667
203,0.007666666666666666
204,0.03933333333333333
205,0.020666666666666667
206,0.030333333333333334
207,0.042666666666666665
208,0.006333333333333333
209,0.04033333333333333
210,0.009333333333333334
211,0.04833333333333333
212,0.015
213,0.042666666666666665
214,0.026333333333333334
215,0.025333333333333333
216,0.034333333333333334
217,0.021666666666666667
218,0.04466666666666667
219,0.008666666666666666
220,0.043666666666666666
221,0.010333333333333333
222,0.04033333333333333
223,0.005333333333333333
224,0.04033333333333333
225,0.005333333333333333
226,0.03833333333333333
227,0.006
228,0.035333333333333335
229,0.005333333333333333
230,0.04566666666666667
231,0.005333333333333333
232,0.04066666666666666
233,0.005333333333333333
234,0.04066666666666666
235,0.005666666666666667
236,0.04033333333333333
237,0.008
238,0.03
239,0.018333333333333333
240,0.018666666666666668
241,0.025666666666666667
242,0.012
243,0.036
244,0.004
245,0.042666666666666665
246,0.007666666666666666
247,0.035666666666666666
248,0.008333333333333333
249,0.04
250,0.005
251,0.019666666666666666
252,0.024
253,0.0036666666666666666
254,0.04133333333333333
255,0.006666666666666667
256,0.037333333333333336
257,0.006
258,0.023666666666666666
259,0.024666666666666667
260,0.004666666666666667
261,0.04133333333333333
262,0.005333333333333333
263,0.03966666666666667
264,0.004333333333333333
265,0.011333333333333334
266,0.030333333333333334
267,0.009
268,0.044
269,0.007666666666666666
270,0.01
271,0.028333333333333332
272,0.007333333333333333
273,0.036
274,0.004
275,0.007333333333333333
276,0.029
277,0.005
278,0.03133333333333333
279,0.006333333333333333
280,0.005666666666666667
281,0.043333333333333335
282,0.009333333333333334
283,0.021666666666666667
284,0.021
285,0.005666666666666667
286,0.038
287,0.002
288,0.0016666666666666668
289,0.041666666666666664
290,0.006333333333333333
291,0.011
292,0.030333333333333334
293,0.005666666666666667
294,0.023
295,0.018333333333333333
296,0.004333333333333333
297,0.034666666666666665
298,0.008
299,0.004
300,0.044
301,0.0036666666666666666
302,0.004666666666666667
303,0.04466666666666667
304,0.005
305,0.001
306,0.038
307,0.005
308,0.002
309,0.039
310,0.006
311,0.009
312,0.04133333333333333
313,0.005
314,3.333333333333333E-4
315,0.043
316,0.005666666666666667
317,0.001
318,0.04033333333333333
319,0.004333333333333333
320,0.001
321,0.043
322,0.004333333333333333
323,0.003
324,0.036
325,0.002
326,0.004333333333333333
327,0.026
328,0.007333333333333333
329,0.005
330,0.016666666666666666
331,0.023
332,0.008
333,0.004
334,0.03233333333333333
335,0.004333333333333333
336,0.0013333333333333333
337,0.04933333333333333
338,0.0026666666666666666
339,0.005
340,0.025666666666666667
341,0.019666666666666666
342,0.006333333333333333
343,0.003
344,0.04466666666666667
345,0.003
346,0.0026666666666666666
347,0.03233333333333333
348,0.012
349,0.008
350,0.009666666666666667
351,0.037333333333333336
352,0.0023333333333333335
353,0.0033333333333333335
354,0.028666666666666667
355,0.01
356,0.006666666666666667
357,0.005666666666666667
358,0.037
359,0.0026666666666666666
360,0.004
361,0.02
362,0.022
363,0.0033333333333333335
364,0.003
365,0.03966666666666667
366,0.004666666666666667
367,0.004666666666666667
368,0.004333333333333333
369,0.03766666666666667
370,0.0023333333333333335
371,0.004333333333333333
372,0.023
373,0.025333333333333333
374,0.003
375,0.004333333333333333
376,0.02033333333333333
377,0.019
378,0.007666666666666666
379,0.0023333333333333335
380,0.032
381,0.010333333333333333
382,0.006666666666666667
383,6.666666666666666E-4
384,0.033
385,0.009666666666666667
386,0.005333333333333333
387,6.666666666666666E-4
388,0.024666666666666667
389,0.008
390,0.008333333333333333
391,3.333333333333333E-4
392,0.029333333333333333
393,0.01
394,0.004
395,0.0013333333333333333
396,0.037
397,0.011
398,0.006
399,0.001
400,0.021666666666666667
401,0.023
402,0.005
403,0.0013333333333333333
404,0.017666666666666667
405,0.022333333333333334
406,0.003
407,0.005666666666666667
408,0.008
409,0.03333333333333333
410,6.666666666666666E-4
411,0.007
412,0.0
413,0.033666666666666664
414,0.014
415,0.005
416,0.002
417,0.019666666666666666
418,0.015
419,0.0026666666666666666
420,0.0033333333333333335
421,0.006
422,0.03233333333333333
423,0.0
424,0.006333333333333333
425,3.333333333333333E-4
426,0.02666666666666667
427,0.019333333333333334
428,0.0036666666666666666
429,0.0026666666666666666
430,0.005
431,0.04
432,0.0
433,0.005
434,0.001
435,0.025
436,0.019
437,0.0016666666666666668
438,0.0033333333333333335
439,0.0
440,0.029666666666666668
441,0.012
442,0.0026666666666666666
443,0.007
444,0.005
445,0.041
446,0.0
447,0.004666666666666667
448,0.0013333333333333333
449,0.011
450,0.028666666666666667
451,0.0
452,0.004666666666666667
453,0.0013333333333333333
454,0.012333333333333333
455,0.028333333333333332
456,0.001
457,0.006666666666666667
458,0.0
459,0.021
460,0.02
461,0.001
462,0.004333333333333333
463,0.0
464,0.02266666666666667
465,0.02
466,6.666666666666666E-4
467,0.004666666666666667
468,0.0
469,0.014
470,0.028333333333333332
471,0.0
472,0.005666666666666667
473,0.0016666666666666668
474,0.009666666666666667
475,0.026
476,0.0
477,0.004333333333333333
478,0.002
479,0.0026666666666666666
480,0.025
481,0.006666666666666667
482,0.0036666666666666666
483,0.001
484,0.0
485,0.025
486,0.013
487,0.001
488,0.004666666666666667
489,0.0
490,0.018666666666666668
491,0.025
492,0.0
493,0.0033333333333333335
494,0.0026666666666666666
495,0.0
496,0.033
497,0.01
498,0.0016666666666666668
499,0.005
500,0.0
501,0.013
502,0.028666666666666667
503,0.0
504,0.006666666666666667
505,0.0026666666666666666
506,0.0
507,0.025
508,0.014
509,0.001
510,0.0026666666666666666
511,0.001
512,0.009
513,0.026
514,0.005333333333333333
515,0.002
516,0.005333333333333333
517,0.0
518,0.013
519,0.03333333333333333
520,0.0
521,0.0036666666666666666
522,0.0026666666666666666
523,0.0
524,0.018333333333333333
525,0.023333333333333334
526,0.0
527,0.002
528,0.004666666666666667
529,0.0
530,0.02266666666666667
531,0.019333333333333334
532,0.0
533,0.003
534,0.005
535,0.0
